data;ghi;temp_amb;pot;temp_contacto
23/08/2019 12:00;790.7;16.18518;1727.155;18.28063149
23/08/2019 12:15;791.9;16.55977;1723.36;19.54871596
23/08/2019 12:30;792.5;16.56416;1687.186;19.38040048
23/08/2019 12:45;793.2;16.73347;1667.833;19.62743402
23/08/2019 13:00;777.8;17.11372;1777.307;19.47442646
23/08/2019 13:15;764.2;16.99755;1647.342;18.66665906
23/08/2019 13:30;780.9;17.75585;1532.303;20.7199268
23/08/2019 13:45;745.3;17.93363;1219.314;20.18028545
23/08/2019 14:00;693.3;18.64831;1471.653;21.38370521
23/08/2019 14:15;637.8;18.61332;1353.579;21.83093987
23/08/2019 14:30;623.4;19.03411;1258.398;20.46818678
23/08/2019 14:45;581.7;18.99733;1127.864;21.32928373
23/08/2019 15:00;533.4;18.97565;976.8401;21.48419568
23/08/2019 15:15;480.5;19.83651;867.1766;22.15482605
23/08/2019 15:30;422.5;19.71152;761.1181;22.24431859
23/08/2019 15:45;377.6;20.01559;384.6956;22.25166409
23/08/2019 16:00;344.5;20.16245;183.3931;21.86136243
23/08/2019 16:15;195.1;20.41253;161.5743;22.45254287
23/08/2019 16:30;99.3;19.45853;91.9437;21.33936643
23/08/2019 16:45;145.4;20.06479;48.68549;21.79027806
23/08/2019 17:00;97.3;20.66642;5.237535;21.78047898
23/08/2019 17:15;58.32;21.54571;0;22.73837265
23/08/2019 17:30;20.59;20.48087;0;21.02935343
23/08/2019 17:45;6.498;18.77395;0;19.27481895
23/08/2019 18:00;0.772;18.39562;0;18.53933578
23/08/2019 18:15;0.002;18.33548;0;18.12289472
23/08/2019 18:30;0.002;18.52993;0;18.29638528
23/08/2019 18:45;0.1;18.5211;0;18.08191402
23/08/2019 19:00;0.118;18.022;0;17.35947331
23/08/2019 19:15;0.162;17.56428;0;16.76765574
23/08/2019 19:30;0.163;17.3333;0;16.73716407
23/08/2019 19:45;0.103;17.40529;0;16.50865385
23/08/2019 20:00;0.1;17.41965;0;16.52841209
23/08/2019 20:15;0.2;17.08324;0;16.18982174
23/08/2019 20:30;0.2;16.76985;0;15.81430299
23/08/2019 20:45;0.1;16.75076;0;15.91846754
23/08/2019 21:00;0.2;16.7313;0;15.89123473
23/08/2019 21:15;0.2;16.70152;0;15.71743545
23/08/2019 21:30;0.2;16.97487;0;16.15270511
23/08/2019 21:45;0.2;17.10992;0;16.14184909
23/08/2019 22:00;0.198;17.21385;0;16.30466778
23/08/2019 22:15;0.197;17.1473;0;16.12413794
23/08/2019 22:30;0.2;17.15448;0;16.17249744
23/08/2019 22:45;0.2;17.16195;0;16.02589859
23/08/2019 23:00;0.2;17.11091;0;16.03142977
23/08/2019 23:15;0.2;17.06796;0;16.06082065
23/08/2019 23:30;0.2;17.06316;0;15.93820293
23/08/2019 23:45;0.2;16.96858;0;16.07715762
24/08/2019 0:00;0;17.02066;0;16.05162334
24/08/2019 0:15;-0.3;16.97736;0;16.08563384
24/08/2019 0:30;0.098;16.87679;0;15.85291308
24/08/2019 0:45;0.008;16.88366;0;15.84561739
24/08/2019 1:00;0.053;16.78158;0;15.78291742
24/08/2019 1:15;0.11;16.85817;0;15.8862414
24/08/2019 1:30;-0.2;16.69392;0;15.74501671
24/08/2019 1:45;-0.107;16.66722;0;15.58947966
24/08/2019 2:00;-0.32;16.60441;0;15.44224048
24/08/2019 2:15;-0.168;16.57661;0;15.18914044
24/08/2019 2:30;-0.075;16.5135;0;15.22936698
24/08/2019 2:45;-0.083;16.37622;0;15.2075956
24/08/2019 3:00;-0.428;16.20595;0;15.15664388
24/08/2019 3:15;-0.593;16.42661;0;15.29622835
24/08/2019 3:30;-0.525;16.15495;0;14.78641967
24/08/2019 3:45;-0.008;15.9933;0;14.81998552
24/08/2019 4:00;0;15.91869;0;14.70886956
24/08/2019 4:15;-0.227;15.54549;0;14.39221686
24/08/2019 4:30;-0.1;15.75231;0;14.74129217
24/08/2019 4:45;0.1;15.21832;0;14.20787909
24/08/2019 5:00;0.1;15.74009;0;14.65606176
24/08/2019 5:15;0.102;15.33771;0;14.43709714
24/08/2019 5:30;0.1;15.29918;0;14.38753531
24/08/2019 5:45;0;14.92797;0;14.00890983
24/08/2019 6:00;0.2;14.87281;0;14.01672317
24/08/2019 6:15;0.328;14.51191;0;13.64079023
24/08/2019 6:30;1.845;15.06099;0;13.8936921
24/08/2019 6:45;6.805;14.92982;24.77963;13.7703613
24/08/2019 7:00;18.64;14.41767;54.8833;13.4150023
24/08/2019 7:15;35.03;14.55653;104.1496;13.71963242
24/08/2019 7:30;50.71;14.98691;161.8905;16.06385532
24/08/2019 7:45;75.2;15.04944;225.26;15.07006509
24/08/2019 8:00;101.2;14.82494;305.4521;15.21071911
24/08/2019 8:15;131.5;14.74456;1180.23;15.20572782
24/08/2019 8:30;164.9;14.62153;1321.009;14.81232856
24/08/2019 8:45;521.8;15.04486;1316.076;15.44352918
24/08/2019 9:00;604.7;15.17047;736.6431;15.81861614
24/08/2019 9:15;534.3;15.02527;542.3605;15.40026616
24/08/2019 9:30;358.1;14.80423;488.4774;15.48022224
24/08/2019 9:45;278.8;14.64949;514.4703;15.17521767
24/08/2019 10:00;256.6;14.8443;609.5246;15.52252586
24/08/2019 10:15;271;14.87915;637.984;15.48610833
24/08/2019 10:30;315.8;14.95079;751.4419;16.05121424
24/08/2019 10:45;331.9;15.22645;901.7073;16.21772532
24/08/2019 11:00;387;15.28734;1010.296;16.22528379
24/08/2019 11:15;447.6;15.5673;1073.981;16.6854899
24/08/2019 11:30;481.9;15.74611;907.9051;16.70270358
24/08/2019 11:45;514.7;15.8507;1140.007;17.03735277
24/08/2019 12:00;417.7;17.09333;1996.064;18.50365078
24/08/2019 12:15;552.3;17.80496;1995.559;19.40878469
24/08/2019 12:30;823;17.66595;1852.882;19.45985708
24/08/2019 12:45;922;17.84838;1772.184;19.77727469
24/08/2019 13:00;826;17.60041;1480.381;19.1542765
24/08/2019 13:15;745.2;17.54517;801.7834;19.35617162
24/08/2019 13:30;685.5;17.51679;1552.604;19.58242152
24/08/2019 13:45;376.1;17.82378;897.0906;20.09992488
24/08/2019 14:00;724.4;17.91142;896.7744;20.39631
24/08/2019 14:15;400.1;18.69806;1339.349;20.40069791
24/08/2019 14:30;378.2;18.74304;859.967;21.15733522
24/08/2019 14:45;633.4;18.99671;1177.384;21.21598071
24/08/2019 15:00;562.1;19.33067;1051.593;21.38632174
24/08/2019 15:15;506.8;18.99277;919.9213;21.80308231
24/08/2019 15:30;452.6;19.48303;814.0525;21.88444142
24/08/2019 15:45;399;20.33335;685.0367;21.47206995
24/08/2019 16:00;352.7;19.89152;536.6686;21.1603734
24/08/2019 16:15;299.6;19.99632;111.4226;20.95946013
24/08/2019 16:30;242.6;19.80191;63.48436;20.69631086
24/08/2019 16:45;188;19.41744;39.19904;20.55522947
24/08/2019 17:00;132.9;18.94456;9.095359;19.97613438
24/08/2019 17:15;84.4;19.04168;0;19.54018552
24/08/2019 17:30;38.94;19.055;0;19.70565854
24/08/2019 17:45;8.98;19.10801;0;19.33004863
24/08/2019 18:00;1.265;19.07498;0;19.00967709
24/08/2019 18:15;-0.8;18.86723;0;18.63040285
24/08/2019 18:30;-0.7;18.74924;0;18.25076676
24/08/2019 18:45;-0.7;18.6932;0;18.12262267
24/08/2019 19:00;-0.8;18.7306;0;18.0649034
24/08/2019 19:15;-0.695;18.50685;0;17.86331796
24/08/2019 19:30;-0.8;18.06215;0;17.264055
24/08/2019 19:45;-0.607;17.89101;0;16.9444716
24/08/2019 20:00;-0.7;17.29145;0;16.30987036
24/08/2019 20:15;-0.8;17.04058;0;16.11280704
24/08/2019 20:30;-0.87;16.84836;0;15.77862286
24/08/2019 20:45;-0.7;16.39284;0;15.37407593
24/08/2019 21:00;-0.7;16.19474;0;15.35373486
24/08/2019 21:15;-0.317;16.10177;0;15.13829147
24/08/2019 21:30;-0.297;15.9958;0;15.08686306
24/08/2019 21:45;-0.4;15.54233;0;14.52066635
24/08/2019 22:00;-0.812;15.49727;0;14.58778885
24/08/2019 22:15;-0.672;15.3078;0;14.25783264
24/08/2019 22:30;-0.5;15.11967;0;14.11894364
24/08/2019 22:45;-0.6;14.88594;0;13.87131897
24/08/2019 23:00;-0.65;14.61155;0;13.83653348
24/08/2019 23:15;-0.545;14.60943;0;13.59050119
24/08/2019 23:30;-0.038;14.93965;0;14.00915277
24/08/2019 23:45;-0.5;15.02704;0;14.10717102
25/08/2019 0:00;-0.4;14.60165;0;13.54610904
25/08/2019 0:15;-0.202;14.29222;0;13.29250513
25/08/2019 0:30;-0.457;13.19914;0;12.46585444
25/08/2019 0:45;-0.4;12.00236;0;11.2630842
25/08/2019 1:00;-0.3;12.35115;0;11.57960835
25/08/2019 1:15;-0.6;13.10855;0;12.28710848
25/08/2019 1:30;-0.38;12.86947;0;11.99650118
25/08/2019 1:45;-0.4;12.18914;0;11.46946205
25/08/2019 2:00;-0.425;12.28511;0;11.50707483
25/08/2019 2:15;-0.4;12.61072;0;11.78754834
25/08/2019 2:30;-0.3;11.37411;0;10.60819697
25/08/2019 2:45;-0.5;10.61728;0;9.906127807
25/08/2019 3:00;-0.4;10.40394;0;9.75026056
25/08/2019 3:15;-0.3;10.24048;0;9.604901787
25/08/2019 3:30;-0.492;9.709655;0;8.977927926
25/08/2019 3:45;-0.3;9.562106;0;8.967547749
25/08/2019 4:00;-0.4;9.645275;0;8.799373871
25/08/2019 4:15;-0.468;9.247328;0;8.734652303
25/08/2019 4:30;-0.275;9.392363;0;8.704359094
25/08/2019 4:45;-0.255;9.103868;0;8.476503003
25/08/2019 5:00;-0.558;9.159883;0;8.459912184
25/08/2019 5:15;-0.662;9.032937;0;8.426756918
25/08/2019 5:30;-0.47;9.195103;0;8.474429205
25/08/2019 5:45;-0.025;9.595476;0;8.842711815
25/08/2019 6:00;-0.3;9.509043;0;8.920345158
25/08/2019 6:15;0.147;8.832118;0;8.28983184
25/08/2019 6:30;3.752;8.597391;35.025;8.069589538
25/08/2019 6:45;17.54;8.614399;49.95035;8.073158583
25/08/2019 7:00;38.32;8.961087;69.93514;8.444184745
25/08/2019 7:15;47.76;8.563879;103.8966;8.050535159
25/08/2019 7:30;56.05;9.489882;262.8896;9.631324116
25/08/2019 7:45;70.09;9.127749;393.36;9.018835978
25/08/2019 8:00;138.8;9.084638;325.6899;9.133305704
25/08/2019 8:15;196.2;9.350934;303.8078;9.466225128
25/08/2019 8:30;176.3;8.466036;507.5769;8.53223437
25/08/2019 8:45;160.1;10.02475;443.4484;10.22679256
25/08/2019 9:00;255.6;9.335841;506.2487;9.578127372
25/08/2019 9:15;237.5;8.604464;655.0595;9.069090869
25/08/2019 9:30;266.5;8.83139;774.9683;9.30944245
25/08/2019 9:45;335.6;9.251599;892.2208;9.711441791
25/08/2019 10:00;378;9.833498;1259.347;10.44952647
25/08/2019 10:15;392.5;9.905775;1160.877;10.58415006
25/08/2019 10:30;603.5;10.31393;952.5547;11.0830523
25/08/2019 10:45;593.7;10.94293;1056.4;11.57811844
25/08/2019 11:00;480;11.61995;1159.296;12.4181389
25/08/2019 11:15;522.4;12.30432;1124.449;13.40509545
25/08/2019 11:30;627.1;13.16025;1092.954;14.08833533
25/08/2019 11:45;601.5;14.14242;1129.003;15.3663313
25/08/2019 12:00;538.3;14.91637;1051.467;16.42727356
25/08/2019 12:15;544.6;15.47509;1544.509;16.99663408
25/08/2019 12:30;633.8;16.16294;1391.841;17.41499873
25/08/2019 12:45;713.2;17.22981;1968.364;19.27691614
25/08/2019 13:00;866;17.56779;1611.61;20.50055652
25/08/2019 13:15;905;19.04219;1676.434;21.19609332
25/08/2019 13:30;893;18.8376;1590.614;22.03825056
25/08/2019 13:45;759.1;17.52147;746.1295;19.33725164
25/08/2019 14:00;721.7;18.66039;1352.314;20.51441219
25/08/2019 14:15;351;17.19308;1502.769;19.25280776
25/08/2019 14:30;551.4;17.64827;681.2421;18.93089496
25/08/2019 14:45;676.3;19.03801;716.9112;20.41833884
25/08/2019 15:00;331.2;19.10995;659.9926;20.88046481
25/08/2019 15:15;361;19.76511;416.9496;21.97520866
25/08/2019 15:30;301.4;19.78877;445.7884;21.6103051
25/08/2019 15:45;213.9;19.49863;264.1544;21.60101928
25/08/2019 16:00;237.7;19.69249;164.4834;21.09782578
25/08/2019 16:15;153.8;20.03576;125.0831;22.19027368
25/08/2019 16:30;103.2;20.5296;96.87667;22.56075314
25/08/2019 16:45;84.6;20.62497;35.40445;21.77942213
25/08/2019 17:00;72.09;20.54666;0;21.87406024
25/08/2019 17:15;39.84;20.55849;0;21.32037815
25/08/2019 17:30;21.87;20.53851;0;21.45682142
25/08/2019 17:45;7.965;20.87001;0;21.59166518
25/08/2019 18:00;1.125;20.59842;0;20.68859445
25/08/2019 18:15;0.1;19.75047;0;19.61693495
25/08/2019 18:30;0.2;19.86107;0;19.5920565
25/08/2019 18:45;0.2;19.25747;0;18.92465707
25/08/2019 19:00;0.2;19.61792;0;19.07933606
25/08/2019 19:15;-0.053;19.40237;0;18.59965526
25/08/2019 19:30;0.3;18.73232;0;17.83772295
25/08/2019 19:45;0.1;18.66424;0;17.89874172
25/08/2019 20:00;0.3;18.52888;0;17.62246152
25/08/2019 20:15;0.3;18.47133;0;17.6840978
25/08/2019 20:30;0.2;18.38445;0;17.46847309
25/08/2019 20:45;0.265;18.24152;0;17.20556394
25/08/2019 21:00;-0.2;18.11422;0;17.20560142
25/08/2019 21:15;-0.175;18.08201;0;17.07336368
25/08/2019 21:30;-0.132;18.09191;0;17.06277415
25/08/2019 21:45;-0.1;17.97829;0;16.99145031
25/08/2019 22:00;0.1;17.80261;0;16.67586253
25/08/2019 22:15;0.2;17.65376;0;16.65335519
25/08/2019 22:30;0.3;17.61867;0;16.51845159
25/08/2019 22:45;0.3;17.52712;0;16.60584219
25/08/2019 23:00;-0.2;17.37476;0;16.52187213
25/08/2019 23:15;-0.222;17.19892;0;16.31346077
25/08/2019 23:30;-0.1;17.06333;0;16.18424166
25/08/2019 23:45;-0.1;16.93798;0;16.0119176
26/08/2019 0:00;0;16.90333;0;15.90724091
26/08/2019 0:15;0;16.6146;0;15.72158401
26/08/2019 0:30;0;16.14453;0;15.18667971
26/08/2019 0:45;0.2;16.29893;0;15.42336764
26/08/2019 1:00;0.158;16.68049;0;15.73308787
26/08/2019 1:15;0;16.52612;0;15.77423525
26/08/2019 1:30;0.1;16.44514;0;15.57275938
26/08/2019 1:45;0;16.51548;0;15.5284372
26/08/2019 2:00;0.1;16.64039;0;15.72582735
26/08/2019 2:15;0.1;16.46727;0;15.66155548
26/08/2019 2:30;0.1;16.19009;0;15.06535312
26/08/2019 2:45;0;16.1608;0;15.08034822
26/08/2019 3:00;0;16.02599;0;14.98064965
26/08/2019 3:15;0.007;15.86537;0;14.87668093
26/08/2019 3:30;0;15.84907;0;14.79040467
26/08/2019 3:45;0.1;15.77467;0;14.80699307
26/08/2019 4:00;0;15.76291;0;14.70321857
26/08/2019 4:15;-0.1;15.80807;0;14.81709269
26/08/2019 4:30;-0.1;15.81519;0;14.8307103
26/08/2019 4:45;-0.1;15.83968;0;14.87704751
26/08/2019 5:00;0;15.92648;0;14.93255406
26/08/2019 5:15;0.097;15.92614;0;14.90290613
26/08/2019 5:30;0.1;15.96646;0;15.02987994
26/08/2019 5:45;0.1;15.88806;0;14.87511642
26/08/2019 6:00;0.1;15.74634;0;14.56002609
26/08/2019 6:15;0.31;15.75845;0;14.35570919
26/08/2019 6:30;3.697;15.89241;10.23373;14.59703424
26/08/2019 6:45;13;15.96676;50.58278;14.67088425
26/08/2019 7:00;27.76;16.02692;80.93943;14.73165772
26/08/2019 7:15;48.97;16.07656;115.9761;14.98332397
26/08/2019 7:30;63.7;16.09476;153.2262;16.38619975
26/08/2019 7:45;80.6;16.10245;140.0084;15.82383618
26/08/2019 8:00;99;15.93709;150.0008;16.18438967
26/08/2019 8:15;91.2;16.07092;204.6428;16.31858829
26/08/2019 8:30;96;15.88372;266.8739;16.35459437
26/08/2019 8:45;123.4;15.83181;252.9604;16.29533928
26/08/2019 9:00;151;15.90744;313.0413;16.39888937
26/08/2019 9:15;144.4;15.83923;382.2291;16.87085578
26/08/2019 9:30;173.2;15.88927;525.4114;16.62367418
26/08/2019 9:45;210.6;15.76305;682.76;16.37609122
26/08/2019 10:00;281.1;15.9079;785.5932;17.16537016
26/08/2019 10:15;355.4;16.19946;1004.667;17.46354508
26/08/2019 10:30;399.9;16.42138;1236.136;17.46204748
26/08/2019 10:45;497;16.61041;1291.031;17.82189503
26/08/2019 11:00;645.1;16.88471;1283.569;18.92364068
26/08/2019 11:15;544.3;17.09108;806.9693;18.13783473
26/08/2019 11:30;566.7;17.29462;658.4747;19.23219154
26/08/2019 11:45;418.3;17.41117;631.4699;18.64979335
26/08/2019 12:00;345.8;17.50975;510.2963;19.39264379
26/08/2019 12:15;324.4;17.8069;544.1313;19.53902041
26/08/2019 12:30;271.1;17.89266;416.3804;19.98809188
26/08/2019 12:45;281.4;18.19396;354.5287;20.23112154
26/08/2019 13:00;227.2;18.27557;191.4882;20.30618889
26/08/2019 13:15;185.7;18.73554;204.0736;20.60205056
26/08/2019 13:30;109.8;18.65326;164.9261;19.90682377
26/08/2019 13:45;115.4;18.52245;168.5943;20.92436372
26/08/2019 14:00;99.6;19.09758;131.7868;21.54965916
26/08/2019 14:15;100.6;18.89325;172.8948;20.86310741
26/08/2019 14:30;83.2;19.26455;1012.003;21.44599419
26/08/2019 14:45;104.1;19.30325;672.3881;21.6533615
26/08/2019 15:00;500.6;18.83108;796.3445;20.60494071
26/08/2019 15:15;306.3;18.59903;1105.476;19.82881118
26/08/2019 15:30;397.9;18.3492;1086.756;19.78256029
26/08/2019 15:45;414.9;18.71521;855.2869;19.68188151
26/08/2019 16:00;501.1;18.40278;132.5457;19.4734872
26/08/2019 16:15;406.4;18.68008;59.31032;19.97730778
26/08/2019 16:30;85.3;18.80815;0;19.9732056
26/08/2019 16:45;52.3;18.43189;0;19.05428034
26/08/2019 17:00;18.44;18.40741;0;18.86005123
26/08/2019 17:15;9.63;18.69578;0;18.90351089
26/08/2019 17:30;4.775;18.66464;0;19.07517878
26/08/2019 17:45;1.842;18.67132;0;18.74345646
26/08/2019 18:00;0.5;18.23229;0;18.20265364
26/08/2019 18:15;0.3;18.7289;0;18.51804483
26/08/2019 18:30;0.3;18.94855;0;18.55818811
26/08/2019 18:45;0.3;18.87364;0;18.37077831
26/08/2019 19:00;0.3;18.91006;0;18.05758502
26/08/2019 19:15;0.3;18.97323;0;18.30016919
26/08/2019 19:30;0.3;19.33532;0;18.49111223
26/08/2019 19:45;0.3;18.5893;0;17.81898499
26/08/2019 20:00;0.4;18.26561;0;17.412145
26/08/2019 20:15;0.3;18.23765;0;17.38715132
26/08/2019 20:30;0.3;18.19518;0;17.26723324
26/08/2019 20:45;0.3;18.24575;0;17.39286018
26/08/2019 21:00;0.3;18.29203;0;17.3055451
26/08/2019 21:15;0.3;18.2961;0;17.42522092
26/08/2019 21:30;0.302;18.29804;0;17.34148142
26/08/2019 21:45;0.3;18.32059;0;17.33263756
26/08/2019 22:00;0.3;18.29903;0;17.47339047
26/08/2019 22:15;0.3;18.31033;0;17.23465787
26/08/2019 22:30;0.3;18.19728;0;17.12307933
26/08/2019 22:45;0.3;18.24944;0;17.23602905
26/08/2019 23:00;0.4;18.05893;0;16.95443294
26/08/2019 23:15;0.3;18.00815;0;17.17662836
26/08/2019 23:30;0.3;18.11194;0;17.18374343
26/08/2019 23:45;0.3;18.10668;0;17.0333246
27/08/2019 0:00;0.3;18.12875;0;17.04398345
27/08/2019 0:15;0.3;18.06115;0;16.89136491
27/08/2019 0:30;0.2;17.97643;0;17.03551493
27/08/2019 0:45;0.2;18.07528;0;17.09756028
27/08/2019 1:00;0.2;18.0219;0;16.92259741
27/08/2019 1:15;0.3;17.88602;0;16.74489869
27/08/2019 1:30;0.3;18.10317;0;16.85287912
27/08/2019 1:45;0.3;18.1453;0;16.87318549
27/08/2019 2:00;0.295;18.06582;0;16.97856555
27/08/2019 2:15;0.3;17.89351;0;16.62162467
27/08/2019 2:30;0.3;17.87;0;16.51885366
27/08/2019 2:45;0.1;17.88552;0;16.5416747
27/08/2019 3:00;0.1;17.84005;0;16.55936368
27/08/2019 3:15;0.1;17.67315;0;16.69903937
27/08/2019 3:30;0.107;17.70257;0;16.77934736
27/08/2019 3:45;0.2;18.19682;0;17.03668138
27/08/2019 4:00;0.3;18.30283;0;16.95813229
27/08/2019 4:15;0.3;18.2056;0;16.65247208
27/08/2019 4:30;0.3;17.92956;0;16.41742843
27/08/2019 4:45;0.3;17.96588;0;16.5323331
27/08/2019 5:00;0.292;17.75828;0;16.42733973
27/08/2019 5:15;0.3;17.60687;0;16.27533848
27/08/2019 5:30;0.1;17.55825;0;16.26407756
27/08/2019 5:45;0.1;17.28891;0;15.93365522
27/08/2019 6:00;0.2;17.15056;0;15.68557745
27/08/2019 6:15;0.595;17.04185;0;15.83079829
27/08/2019 6:30;3.228;17.10787;0;15.58238706
27/08/2019 6:45;12.47;17.24752;38.5666;15.76376075
27/08/2019 7:00;18.12;17.45182;122.6798;16.27443933
27/08/2019 7:15;40.93;17.48337;74.8681;16.22988066
27/08/2019 7:30;82;17.47494;120.9723;18.08158299
27/08/2019 7:45;60.2;17.47415;128.3717;17.36146947
27/08/2019 8:00;83.8;17.46552;250.9367;17.55171144
27/08/2019 8:15;85.5;17.40727;427.0052;17.37671753
27/08/2019 8:30;150.4;17.55609;740.3111;17.78956867
27/08/2019 8:45;239;17.93034;179.2191;18.58248865
27/08/2019 9:00;304.2;17.91997;113.9523;18.45891647
27/08/2019 9:15;104.1;17.84797;103.7069;18.49564891
27/08/2019 9:30;73.21;17.45755;143.0441;18.219334
27/08/2019 9:45;68.18;17.27279;196.2947;18.30134042
27/08/2019 10:00;86;17.11917;258.1464;18.71165093
27/08/2019 10:15;108.4;17.10261;127.6128;18.09587697
27/08/2019 10:30;133.5;17.25311;152.5305;18.5131686
27/08/2019 10:45;78.82;17.38586;256.755;18.53008479
27/08/2019 11:00;90.8;17.66553;286.9852;19.28871241
27/08/2019 11:15;139.5;17.95703;258.7155;19.5215402
27/08/2019 11:30;156.5;18.34547;296.7878;19.78201358
27/08/2019 11:45;141;19.05646;340.4888;20.89626051
27/08/2019 12:00;160.5;19.88352;242.0194;21.68383871
27/08/2019 12:15;185.1;19.82726;245.7507;21.58273215
27/08/2019 12:30;140.4;19.39658;225.26;21.74233025
27/08/2019 12:45;141.7;19.2427;366.2919;20.86326811
27/08/2019 13:00;137.1;19.21342;365.1535;21.20370251
27/08/2019 13:15;204.6;19.30388;511.6244;20.6971325
27/08/2019 13:30;211.5;19.30935;635.3909;20.61980147
27/08/2019 13:45;270.8;19.36949;947.7483;20.97962375
27/08/2019 14:00;332.5;19.19566;846.1799;20.55870066
27/08/2019 14:15;463.2;19.15826;718.176;20.36157893
27/08/2019 14:30;410.2;19.38589;1152.782;20.79987769
27/08/2019 14:45;463.4;19.21281;1066.772;20.57720644
27/08/2019 15:00;587.1;18.96497;445.662;20.25944932
27/08/2019 15:15;497.2;19.20913;300.2662;20.92495304
27/08/2019 15:30;256.9;19.21265;225.1335;20.54161088
27/08/2019 15:45;170.6;19.11083;217.987;20.29808745
27/08/2019 16:00;131.8;19.11605;182.5077;20.49710117
27/08/2019 16:15;124.7;18.90032;77.90376;19.78520893
27/08/2019 16:30;107.4;18.99346;119.6442;20.04352371
27/08/2019 16:45;58.75;19.04398;54.12439;20.40794847
27/08/2019 17:00;104.6;19.33281;0.4943085;20.38401686
27/08/2019 17:15;51.41;19.98028;0;20.56485856
27/08/2019 17:30;20.06;20.10357;0;20.82510902
27/08/2019 17:45;7.462;20.41819;0;20.66864311
27/08/2019 18:00;1.735;20.70403;0;20.23543385
27/08/2019 18:15;0.222;20.99841;0;20.5456141
27/08/2019 18:30;0;20.90226;0;20.34399638
27/08/2019 18:45;-0.2;20.95589;0;20.311324
27/08/2019 19:00;-0.283;20.50852;0;19.83365097
27/08/2019 19:15;-0.3;20.3184;0;19.70337276
27/08/2019 19:30;-0.4;20.29211;0;19.68371767
27/08/2019 19:45;-0.4;20.1743;0;19.36822364
27/08/2019 20:00;-0.335;19.8536;0;19.25243119
27/08/2019 20:15;-0.165;19.93384;0;19.22191714
27/08/2019 20:30;0.2;19.64195;0;18.87981517
27/08/2019 20:45;0.5;18.77589;0;18.14274952
27/08/2019 21:00;0.3;18.10106;0;17.31282239
27/08/2019 21:15;0.213;17.96777;0;17.07580366
27/08/2019 21:30;0.3;17.70719;0;17.03539166
27/08/2019 21:45;0.423;17.6211;0;16.86529301
27/08/2019 22:00;0.3;17.612;0;16.99492663
27/08/2019 22:15;0.097;17.5412;0;16.5187489
27/08/2019 22:30;-0.002;17.41945;0;16.48363352
27/08/2019 22:45;0.218;17.47891;0;16.49470381
27/08/2019 23:00;0.3;17.56935;0;16.51473047
27/08/2019 23:15;0.4;17.57279;0;16.58040829
27/08/2019 23:30;0.3;17.2941;0;16.44089472
27/08/2019 23:45;0.093;17.40167;0;16.3416698
28/08/2019 0:00;0.125;17.04752;0;16.34430055
28/08/2019 0:15;-0.2;17.51827;0;16.46702362
28/08/2019 0:30;-0.3;17.8458;0;17.07570383
28/08/2019 0:45;0.1;17.85914;0;16.88331535
28/08/2019 1:00;-0.223;17.83847;0;16.94233389
28/08/2019 1:15;-0.105;18.02899;0;17.13562698
28/08/2019 1:30;-0.043;17.71599;0;16.7364089
28/08/2019 1:45;0.2;17.65506;0;16.73851927
28/08/2019 2:00;0.3;17.65939;0;16.69112057
28/08/2019 2:15;0.3;17.66101;0;16.81352366
28/08/2019 2:30;0.298;17.6191;0;17.01871127
28/08/2019 2:45;0.2;17.60434;0;16.63251671
28/08/2019 3:00;0.3;17.5826;0;16.766265
28/08/2019 3:15;0.263;17.60997;0;16.89853333
